Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-01-01,Finance,North,Student,148,137.45,0.03,19732.32
2024-01-26,Programming,West,Professional,52,99.4,0.07,4806.98
2024-04-02,Marketing,West,Professional,156,229.52,0.09,32582.66
2024-12-31,Design,East,Professional,140,442.28,0.29,43962.63
2024-02-05,Marketing,West,Student,113,279.67,0.22,24650.11
2024-05-29,Marketing,North,Student,73,382.33,0.03,27072.79
2024-05-23,Finance,East,Student,113,173.92,0.16,16508.49
2024-02-20,Design,West,Professional,158,121.52,0.2,15360.13
2024-11-13,Finance,East,Professional,124,143.23,0.15,15096.44
2024-12-12,Finance,East,Professional,30,69.09,0.26,1533.8
2024-07-10,Marketing,West,Professional,196,408.2,0.13,69606.26
2024-04-03,Marketing,South,Professional,66,421.43,0.3,19470.07
2024-04-27,Finance,West,Student,98,182.79,0.17,14868.14
2024-06-24,Marketing,East,Student,106,376.37,0.13,34708.84
2024-08-04,Marketing,South,Student,96,189.06,0.3,12704.83
2024-02-27,Design,South,Student,177,104.52,0.21,14615.03
2024-03-20,Marketing,West,Student,75,483.14,0.25,27176.62
2024-06-20,Programming,West,Student,159,493.16,0.05,74491.82
2024-01-08,Design,South,Student,57,21.22,0.26,895.06
2024-12-19,Programming,South,Student,139,135.57,0.11,16771.36
2024-08-12,Marketing,South,Student,50,404.02,0.11,17978.89
2024-01-23,Finance,West,Professional,154,261.66,0.13,35057.21
2024-03-01,Design,North,Professional,181,17.14,0.16,2605.97
2024-10-09,Marketing,North,Professional,138,32.3,0.18,3655.07
2024-12-08,Finance,West,Professional,146,98.67,0.12,12677.12
2024-10-13,Finance,North,Professional,29,140.13,0.27,2966.55
2024-06-03,Design,West,Student,191,177.62,0.27,24765.56
2024-08-08,Programming,South,Student,158,24.36,0.25,2886.66
2024-03-04,Marketing,South,Student,111,74.25,0.14,7087.9
2024-12-09,Finance,South,Professional,147,396.95,0.2,46681.32
2024-05-19,Programming,East,Student,65,139.53,0.21,7164.87
2024-03-12,Marketing,South,Student,99,363.95,0.11,32067.63
2024-11-11,Finance,North,Professional,22,202.09,0.06,4179.22
2024-10-11,Marketing,East,Professional,22,169.42,0.07,3466.33
2024-03-17,Finance,East,Professional,82,151.34,0.0,12409.88
2024-06-23,Programming,South,Professional,195,31.86,0.04,5964.19
2024-07-13,Marketing,South,Student,130,281.62,0.08,33681.75
2024-11-06,Programming,West,Professional,130,336.95,0.25,32852.62
2024-12-23,Finance,North,Student,200,235.87,0.13,41041.38
2024-02-22,Finance,East,Student,93,168.43,0.21,12374.55
2024-07-27,Programming,East,Student,7,378.34,0.16,2224.64
2024-12-11,Programming,West,Student,23,480.36,0.06,10385.38
2024-03-31,Programming,South,Student,18,147.23,0.02,2597.14
2024-08-03,Design,North,Student,19,145.85,0.14,2383.19
2024-09-23,Finance,South,Professional,145,183.79,0.18,21852.63
2024-02-01,Design,North,Professional,49,276.03,0.25,10144.1
2024-06-12,Marketing,West,Student,9,191.92,0.09,1571.82
2024-10-24,Marketing,South,Professional,22,128.6,0.16,2376.53
2024-09-14,Marketing,South,Student,157,331.81,0.12,45842.87
2024-10-28,Finance,East,Student,160,429.99,0.12,60542.59
2024-09-18,Finance,North,Professional,28,348.48,0.17,8098.68
2024-11-12,Design,East,Student,53,155.17,0.16,6908.17
2024-11-21,Finance,North,Professional,154,276.64,0.12,37490.25
2024-07-03,Finance,West,Student,96,363.18,0.1,31378.75
2024-07-22,Design,South,Student,9,255.31,0.14,1976.1
2024-12-14,Marketing,North,Student,84,430.97,0.24,27513.12
2024-03-19,Marketing,West,Student,20,441.87,0.18,7246.67
2024-03-29,Finance,West,Professional,184,133.74,0.12,21655.18
2024-04-19,Programming,North,Student,144,372.14,0.08,49301.11
2024-05-29,Programming,East,Professional,119,438.81,0.09,47518.73
2024-08-10,Design,West,Professional,97,402.75,0.05,37113.41
2024-09-30,Finance,South,Student,191,369.23,0.2,56418.34
2024-10-30,Design,West,Professional,53,20.44,0.29,769.16
2024-12-30,Programming,South,Student,154,138.36,0.12,18750.55
2024-10-10,Design,North,Professional,11,71.64,0.01,780.16
2024-03-03,Marketing,South,Professional,67,483.71,0.04,31112.23
2024-06-19,Design,East,Professional,180,262.03,0.0,47165.4
2024-06-12,Finance,North,Student,30,92.97,0.18,2287.06
2024-01-28,Design,South,Professional,135,18.74,0.01,2504.6
2024-11-15,Design,South,Professional,164,305.7,0.01,49633.45
2024-01-18,Marketing,East,Student,185,401.79,0.1,66898.04
2024-04-23,Design,West,Professional,20,445.9,0.23,6866.86
2024-06-24,Finance,West,Student,154,497.18,0.06,71971.78
2024-04-26,Programming,North,Professional,61,392.35,0.16,20104.01
2024-11-04,Finance,East,Professional,138,176.89,0.08,22457.95
2024-02-03,Programming,South,Professional,195,310.01,0.11,53802.24
2024-04-17,Marketing,South,Professional,178,116.82,0.2,16635.17
2024-09-20,Design,South,Professional,161,294.05,0.23,36453.38
2024-12-09,Marketing,West,Student,14,341.42,0.17,3967.3
2024-07-10,Marketing,South,Student,59,458.07,0.17,22431.69
2024-10-21,Finance,West,Professional,155,160.84,0.15,21190.67
2024-08-11,Finance,North,Student,169,333.08,0.28,40529.17
2024-05-10,Programming,South,Student,129,138.17,0.21,14080.9
2024-07-30,Finance,South,Professional,43,239.87,0.16,8664.1
2024-12-12,Marketing,South,Professional,19,200.84,0.24,2900.13
2024-04-20,Design,North,Student,25,12.64,0.03,306.52
2024-11-07,Design,South,Student,119,195.77,0.07,21665.87
2024-06-06,Programming,East,Student,76,349.01,0.17,22015.55
2024-07-22,Marketing,West,Professional,54,410.79,0.21,17524.3
2024-08-10,Finance,West,Professional,141,306.4,0.17,35857.99
2024-10-07,Finance,South,Student,111,256.76,0.26,21090.27
2024-07-17,Programming,West,Student,138,227.77,0.15,26717.42
2024-03-07,Finance,North,Student,158,302.48,0.29,33932.21
2024-02-08,Programming,South,Professional,82,211.32,0.1,15595.42
2024-01-16,Finance,West,Professional,21,203.06,0.13,3709.91
2024-05-02,Programming,West,Student,81,60.19,0.24,3705.3
2024-04-13,Design,West,Student,164,478.82,0.04,75385.42
2024-12-13,Marketing,East,Professional,13,481.16,0.19,5066.61
2024-08-07,Finance,North,Professional,53,49.36,0.09,2380.63
2024-10-14,Design,West,Professional,115,374.08,0.1,38717.28
2024-04-13,Design,South,Professional,68,24.43,0.21,1312.38
2024-08-09,Design,South,Professional,131,97.52,0.12,11242.11
2024-05-02,Design,East,Student,112,39.68,0.27,3244.24
2024-02-13,Programming,South,Student,178,200.74,0.21,28228.06
2024-11-28,Programming,East,Professional,146,363.35,0.24,40317.32
2024-01-02,Design,West,Professional,44,471.52,0.26,15352.69
2024-04-05,Finance,East,Student,130,443.41,0.21,45538.21
2024-08-21,Design,South,Student,106,298.82,0.02,31041.42
2024-12-25,Design,East,Student,97,50.83,0.19,3993.71
2024-02-06,Marketing,East,Student,79,140.76,0.28,8006.43
2024-08-06,Programming,North,Student,195,394.36,0.22,59982.16
2024-08-09,Finance,South,Student,190,259.97,0.0,49394.3
2024-11-14,Design,East,Professional,37,244.78,0.14,7788.9
2024-06-14,Design,West,Professional,60,47.12,0.16,2374.85
2024-04-28,Design,North,Student,96,477.2,0.12,40313.86
2024-06-22,Finance,West,Professional,12,332.12,0.07,3706.46
2024-09-24,Finance,East,Student,60,153.17,0.1,8271.18
2024-08-27,Programming,North,Professional,149,146.8,0.15,18592.22
2024-02-12,Finance,South,Student,23,334.48,0.18,6308.29
2024-10-29,Marketing,West,Professional,135,187.4,0.0,25299.0
2024-05-07,Finance,East,Student,156,77.98,0.2,9731.9
2024-07-18,Programming,West,Professional,72,288.45,0.23,15991.67
2024-01-21,Programming,North,Professional,110,406.7,0.14,38473.82
2024-06-02,Marketing,North,Professional,76,171.23,0.11,11582.0
2024-06-13,Design,South,Professional,41,162.24,0.18,5454.51
2024-02-28,Design,East,Professional,37,377.13,0.13,12139.81
2024-06-27,Design,East,Professional,108,162.47,0.15,14914.75
2024-01-31,Finance,West,Professional,154,198.04,0.23,23483.58
2024-04-18,Design,North,Professional,140,139.35,0.12,17167.92
2024-11-30,Design,East,Student,85,168.19,0.14,12294.69
2024-08-03,Finance,North,Student,111,29.23,0.01,3212.08
2024-06-09,Finance,East,Student,74,208.45,0.07,14345.53
2024-11-20,Programming,East,Student,170,134.04,0.21,18001.57
2024-06-15,Finance,West,Professional,40,406.25,0.17,13487.5
2024-04-08,Design,South,Professional,50,88.61,0.01,4386.2
2024-03-12,Marketing,West,Professional,30,493.06,0.05,14052.21
2024-07-29,Finance,East,Student,12,305.73,0.14,3155.13
2024-01-03,Design,West,Professional,139,178.67,0.22,19371.4
2024-01-07,Marketing,North,Professional,181,403.32,0.05,69350.87
2024-04-17,Programming,North,Student,111,349.95,0.04,37290.67
2024-10-25,Programming,South,Professional,182,242.17,0.19,35700.7
2024-10-15,Design,South,Student,72,305.74,0.26,16289.83
2024-05-20,Marketing,North,Professional,16,77.2,0.28,889.34
2024-09-16,Marketing,South,Professional,49,357.77,0.28,12622.13
2024-04-05,Programming,North,Student,129,60.92,0.24,5972.6
2024-06-10,Design,West,Professional,190,182.79,0.25,26047.57
2024-11-16,Marketing,West,Professional,147,467.64,0.06,64618.5
2024-04-10,Design,West,Professional,36,386.72,0.23,10719.88
2024-12-09,Marketing,West,Student,33,389.05,0.16,10784.47
2024-11-29,Design,West,Student,14,482.83,0.01,6692.02
2024-12-05,Finance,West,Professional,51,372.47,0.24,14436.94
2024-09-29,Design,North,Professional,177,216.05,0.09,34799.17
2024-04-25,Finance,East,Professional,25,457.69,0.03,11098.98
2024-04-28,Programming,North,Student,164,251.29,0.05,39150.98
2024-10-28,Marketing,North,Student,80,227.33,0.2,14549.12
2024-05-18,Programming,West,Professional,122,185.0,0.3,15799.0
2024-01-10,Finance,South,Professional,52,126.56,0.08,6054.63
2024-07-22,Programming,South,Student,35,70.4,0.3,1724.8
2024-02-03,Design,East,Professional,57,399.12,0.04,21839.85
2024-12-02,Design,West,Professional,14,151.5,0.02,2078.58
2024-12-04,Programming,North,Student,198,229.47,0.1,40891.55
2024-08-23,Design,North,Student,90,172.34,0.04,14890.18
2024-11-15,Design,East,Professional,22,116.71,0.13,2233.83
2024-07-01,Design,South,Student,198,158.27,0.18,25696.72
2024-04-27,Marketing,North,Professional,197,333.03,0.22,51173.39
2024-07-17,Programming,North,Professional,187,376.37,0.0,70381.19
2024-07-20,Design,North,Student,150,384.76,0.26,42708.36
2024-10-12,Programming,East,Student,51,414.52,0.11,18815.06
2024-04-19,Finance,East,Student,49,13.79,0.15,574.35
2024-12-12,Programming,South,Student,97,460.55,0.22,34845.21
2024-12-30,Finance,West,Professional,184,18.52,0.17,2828.37
2024-09-25,Finance,West,Student,180,238.98,0.26,31832.14
2024-11-03,Marketing,North,Student,186,306.28,0.01,56398.4
2024-10-24,Marketing,West,Student,6,281.83,0.02,1657.16
2024-11-12,Programming,West,Student,97,324.78,0.22,24572.85
2024-02-15,Marketing,West,Professional,148,474.43,0.2,56172.51
2024-12-26,Design,East,Professional,169,388.26,0.05,62335.14
2024-03-12,Programming,West,Student,58,277.27,0.23,12382.88
2024-12-16,Marketing,West,Professional,52,262.72,0.06,12841.75
2024-12-18,Finance,West,Student,34,223.63,0.04,7299.28
2024-03-18,Programming,East,Student,131,437.6,0.29,40701.18
2024-08-01,Design,West,Professional,90,46.15,0.06,3904.29
2024-08-01,Finance,East,Student,187,71.22,0.12,11719.96
2024-09-17,Marketing,East,Student,133,185.9,0.22,19285.27
2024-09-25,Programming,East,Professional,113,174.48,0.11,17547.45
2024-07-04,Design,South,Student,97,265.79,0.16,21656.57
2024-10-23,Programming,South,Student,62,356.66,0.01,21891.79
2024-08-31,Marketing,South,Professional,100,414.03,0.1,37262.7
2024-04-09,Marketing,East,Professional,74,102.97,0.21,6019.63
2024-09-02,Design,West,Student,105,495.48,0.13,45262.1
2024-07-10,Finance,North,Professional,117,423.9,0.04,47612.45
2024-02-01,Finance,West,Student,53,485.82,0.01,25490.98
2024-09-24,Marketing,North,Student,199,231.84,0.19,37370.29
2024-08-22,Finance,South,Student,15,164.86,0.16,2077.24
2024-05-25,Marketing,West,Professional,58,173.64,0.19,8157.61
2024-06-08,Marketing,East,Professional,63,209.82,0.28,9517.44
2024-03-04,Marketing,East,Professional,19,264.75,0.03,4879.34
2024-08-18,Marketing,East,Professional,108,490.08,0.03,51340.78
2024-09-04,Finance,East,Professional,161,498.37,0.12,70609.06
2024-05-05,Design,East,Professional,102,262.01,0.01,26457.77
2024-01-22,Finance,South,Student,81,96.94,0.0,7852.14
2024-11-28,Finance,South,Student,64,197.2,0.2,10096.64
2024-01-07,Marketing,North,Professional,89,201.12,0.21,14140.75
2024-12-04,Finance,West,Student,32,331.06,0.02,10382.04
2024-07-01,Marketing,South,Professional,117,217.83,0.14,21918.05
2024-07-24,Marketing,East,Student,60,229.9,0.05,13104.3
2024-06-13,Marketing,South,Student,166,64.85,0.26,7966.17
2024-04-19,Marketing,North,Professional,25,46.78,0.19,947.3
2024-10-03,Design,North,Student,191,255.0,0.24,37015.8
2024-09-10,Finance,West,Professional,70,240.55,0.26,12460.49
2024-07-15,Programming,East,Professional,174,178.71,0.23,23943.57
2024-08-14,Finance,East,Student,93,230.2,0.27,15628.28
2024-12-30,Finance,South,Professional,196,403.94,0.01,78380.52
2024-12-26,Finance,South,Student,28,333.58,0.18,7659.0
2024-03-24,Design,North,Professional,171,347.51,0.09,54076.03
2024-06-16,Finance,South,Student,181,399.51,0.17,60018.39
2024-09-30,Programming,North,Professional,32,409.37,0.09,11920.85
2024-04-02,Marketing,South,Student,12,136.64,0.12,1442.92
2024-03-04,Programming,West,Student,124,438.37,0.22,42399.15
2024-08-20,Finance,North,Professional,20,39.44,0.29,560.05
2024-04-16,Marketing,South,Professional,115,399.56,0.28,33083.57
2024-07-06,Finance,South,Professional,115,289.96,0.29,23675.23
2024-02-28,Design,South,Student,70,407.58,0.19,23109.79
2024-10-09,Marketing,South,Student,150,78.61,0.25,8843.62
2024-06-30,Programming,West,Student,40,87.59,0.2,2802.88
2024-08-24,Finance,South,Student,19,268.4,0.16,4283.66
2024-04-05,Programming,East,Professional,198,497.31,0.28,70896.51
2024-06-14,Programming,East,Student,177,272.63,0.02,47290.4
2024-02-26,Finance,East,Professional,182,150.99,0.16,23083.35
2024-11-10,Finance,North,Professional,188,296.5,0.2,44593.6
2024-10-05,Finance,West,Student,41,253.71,0.16,8737.77
2024-11-28,Programming,South,Professional,14,207.76,0.06,2734.12
2024-03-24,Marketing,North,Student,96,16.36,0.13,1366.39
2024-01-03,Design,East,Student,90,424.46,0.15,32471.19
2024-09-28,Design,West,Professional,30,369.61,0.22,8648.87
2024-06-24,Design,West,Student,107,88.36,0.29,6712.71
2024-09-15,Programming,West,Student,128,400.03,0.02,50179.76
2024-06-26,Marketing,South,Professional,57,437.72,0.16,20958.03
2024-03-18,Programming,West,Student,18,131.1,0.15,2005.83
2024-06-11,Finance,North,Professional,22,455.13,0.09,9111.7
2024-11-17,Finance,North,Professional,148,25.99,0.16,3231.08
2024-08-08,Programming,West,Student,185,333.68,0.07,57409.64
2024-06-05,Design,South,Student,42,409.4,0.12,15131.42
2024-06-27,Programming,South,Professional,68,459.24,0.24,23733.52
2024-05-08,Marketing,West,Student,62,43.89,0.13,2367.43
2024-03-03,Design,South,Professional,134,196.98,0.01,26131.37
2024-10-28,Finance,North,Student,135,238.96,0.21,25485.08
2024-07-06,Design,East,Student,46,116.2,0.29,3795.09
2024-02-27,Finance,West,Student,46,45.73,0.12,1851.15
2024-05-07,Programming,East,Professional,123,238.33,0.24,22279.09
2024-12-16,Programming,South,Student,11,301.52,0.08,3051.38
2024-02-18,Programming,South,Student,183,22.22,0.05,3862.95
2024-04-23,Design,South,Professional,129,243.09,0.2,25086.89
2024-01-21,Marketing,East,Professional,36,412.45,0.2,11878.56
2024-05-16,Marketing,West,Student,45,346.33,0.08,14338.06
2024-06-01,Finance,West,Student,37,488.28,0.27,13188.44
2024-12-19,Programming,South,Student,36,50.67,0.11,1623.47
2024-04-28,Finance,West,Student,83,107.57,0.11,7946.2
2024-10-22,Marketing,East,Professional,165,348.83,0.28,41441.0
2024-09-15,Finance,South,Student,156,465.66,0.09,66105.09
2024-09-19,Programming,North,Student,185,396.12,0.12,64488.34
2024-10-18,Finance,West,Student,141,329.17,0.15,39451.02
2024-08-05,Programming,West,Student,70,285.06,0.11,17759.24
2024-03-07,Programming,South,Professional,64,102.57,0.02,6433.19
2024-10-15,Programming,South,Student,161,67.55,0.02,10658.04
2024-04-18,Programming,North,Student,59,359.34,0.01,20989.05
2024-08-29,Finance,South,Student,5,350.47,0.21,1384.36
2024-09-12,Finance,North,Professional,19,116.79,0.22,1730.83
2024-04-27,Marketing,North,Professional,106,412.81,0.08,40257.23
2024-04-08,Programming,South,Student,26,384.53,0.08,9197.96
2024-11-09,Marketing,West,Professional,83,40.51,0.05,3194.21
2024-02-01,Programming,South,Student,48,232.63,0.21,8821.33
2024-01-11,Finance,North,Student,108,447.41,0.23,37206.62
2024-05-25,Programming,North,Student,169,228.09,0.15,32765.13
2024-10-29,Finance,East,Student,11,157.85,0.02,1701.62
2024-05-03,Programming,South,Student,133,203.19,0.14,23240.87
2024-02-21,Finance,West,Student,196,331.85,0.24,49432.38
2024-02-12,Programming,East,Professional,148,450.57,0.3,46679.05
2024-03-22,Marketing,West,Professional,54,61.96,0.18,2743.59
2024-01-14,Programming,East,Professional,192,16.92,0.17,2696.37
2024-09-06,Finance,West,Professional,152,179.27,0.02,26704.06
2024-07-26,Programming,East,Student,26,136.23,0.21,2798.16
2024-12-27,Programming,East,Student,161,419.57,0.02,66199.75
2024-08-02,Design,North,Professional,94,57.68,0.02,5313.48
2024-04-30,Finance,West,Professional,78,106.74,0.07,7742.92
2024-06-07,Design,North,Student,198,331.71,0.11,58453.94
2024-09-12,Finance,West,Professional,146,452.0,0.25,49494.0
2024-05-21,Design,North,Student,103,455.31,0.29,33296.82
2024-02-06,Finance,North,Professional,58,178.31,0.21,8170.16
2024-07-22,Programming,East,Student,82,71.33,0.12,5147.17
2024-07-03,Marketing,South,Professional,132,148.76,0.26,14530.88
2024-12-04,Programming,North,Professional,162,307.56,0.17,41354.52
2024-08-17,Marketing,North,Student,148,20.12,0.26,2203.54
2024-12-06,Design,South,Student,101,456.7,0.26,34133.76
2024-12-14,Marketing,South,Student,10,262.1,0.12,2306.48
2024-06-21,Marketing,East,Student,174,13.86,0.23,1856.96
2024-03-17,Marketing,South,Professional,72,366.74,0.25,19803.96
2024-12-12,Marketing,East,Student,53,20.95,0.09,1010.42
2024-02-08,Finance,West,Student,67,88.64,0.18,4869.88
2024-12-02,Finance,East,Student,87,341.73,0.28,21405.97
2024-02-22,Design,West,Professional,1,293.06,0.15,249.1
2024-08-01,Finance,West,Student,122,381.49,0.22,36302.59
2024-08-13,Design,North,Professional,136,62.39,0.21,6703.18
2024-12-22,Marketing,South,Professional,152,281.46,0.27,31230.8
2024-12-14,Marketing,North,Student,173,453.44,0.22,61187.19
2024-03-19,Design,South,Student,177,188.12,0.13,28968.6
2024-07-13,Programming,East,Student,72,222.98,0.09,14609.65
2024-11-29,Programming,North,Professional,147,168.29,0.16,20780.45
2024-06-17,Programming,West,Professional,11,59.55,0.27,478.19
2024-12-18,Design,South,Professional,108,248.19,0.09,24392.11
2024-02-13,Finance,West,Student,76,337.55,0.04,24627.65
2024-07-06,Design,North,Professional,169,427.21,0.2,57758.79
2024-12-03,Marketing,East,Student,24,43.33,0.2,831.94
2024-08-07,Marketing,West,Professional,177,333.04,0.03,57179.64
2024-07-31,Finance,West,Professional,26,338.71,0.05,8366.14
2024-03-14,Design,South,Professional,85,276.63,0.16,19751.38
2024-05-12,Finance,East,Professional,161,41.52,0.07,6216.79
2024-09-24,Design,South,Professional,110,32.11,0.12,3108.25
2024-08-17,Marketing,North,Professional,190,246.83,0.23,36111.23
2024-10-12,Programming,North,Student,78,100.79,0.04,7547.16
2024-03-25,Design,East,Professional,17,327.33,0.14,4785.56
2024-03-06,Finance,East,Student,197,471.79,0.16,78071.81
2024-02-19,Finance,East,Student,182,30.1,0.29,3889.52
2024-02-29,Programming,North,Student,181,100.96,0.08,16811.86
2024-07-24,Design,South,Student,17,281.73,0.12,4214.68
2024-07-23,Marketing,South,Professional,116,50.79,0.0,5891.64
2024-02-20,Finance,North,Professional,148,148.29,0.25,16460.19
2024-08-04,Design,East,Professional,148,280.51,0.09,37779.09
2024-05-26,Programming,West,Professional,129,59.36,0.13,6661.97
2024-01-02,Programming,North,Professional,16,165.36,0.22,2063.69
2024-12-20,Design,West,Professional,154,487.85,0.28,54092.81
2024-02-21,Finance,North,Student,116,71.3,0.28,5954.98
2024-09-17,Design,East,Student,74,229.4,0.07,15787.31
2024-09-20,Finance,South,Professional,5,409.44,0.02,2006.26
2024-01-09,Programming,North,Student,94,28.52,0.28,1930.23
2024-08-18,Marketing,East,Student,100,344.09,0.25,25806.75
2024-09-10,Design,South,Student,153,205.62,0.1,28313.87
2024-04-19,Design,East,Professional,92,468.73,0.04,41398.23
2024-05-02,Marketing,East,Professional,174,330.78,0.08,52951.26
2024-04-22,Finance,North,Student,8,243.65,0.23,1500.88
2024-06-01,Finance,West,Professional,179,110.51,0.16,16616.28
2024-11-24,Marketing,West,Student,11,285.0,0.0,3135.0
2024-02-10,Programming,West,Student,101,454.53,0.18,37644.17
2024-02-04,Finance,East,Student,6,430.73,0.03,2506.85
2024-09-10,Marketing,North,Student,119,422.14,0.06,47220.58
2024-05-11,Programming,North,Student,143,301.61,0.04,41405.02
2024-09-13,Programming,West,Professional,109,146.77,0.11,14238.16
2024-09-06,Design,West,Professional,29,354.46,0.08,9456.99
2024-10-25,Finance,South,Student,139,220.96,0.23,23649.35
2024-04-03,Marketing,North,Student,33,499.13,0.05,15647.73
2024-04-26,Programming,North,Professional,17,457.9,0.26,5760.38
2024-07-14,Marketing,East,Professional,102,241.23,0.25,18454.1
2024-02-21,Design,South,Student,71,385.81,0.15,23283.63
2024-02-27,Finance,West,Professional,83,428.93,0.04,34177.14
2024-03-10,Finance,South,Student,148,88.19,0.18,10702.74
2024-06-28,Design,East,Professional,95,143.21,0.23,10475.81
2024-12-08,Marketing,East,Professional,100,479.66,0.22,37413.48
2024-10-06,Finance,East,Professional,82,406.13,0.25,24976.99
2024-04-20,Programming,West,Student,22,206.44,0.21,3587.93
2024-07-28,Programming,West,Professional,53,212.6,0.27,8225.49
2024-08-04,Design,East,Student,71,381.11,0.23,20835.28
2024-10-14,Marketing,South,Professional,104,203.91,0.01,20994.57
2024-04-27,Programming,West,Professional,198,333.11,0.16,55402.86
2024-12-13,Programming,South,Student,148,195.61,0.02,28371.27
2024-03-13,Marketing,North,Professional,33,12.33,0.12,358.06
2024-12-05,Finance,East,Student,166,419.89,0.29,49488.24
2024-11-26,Finance,South,Professional,44,147.83,0.09,5919.11
2024-02-12,Design,West,Student,84,314.4,0.13,22976.35
2024-07-24,Finance,East,Professional,198,106.36,0.27,15373.27
2024-05-28,Marketing,South,Student,107,435.08,0.25,34915.17
2024-02-21,Design,East,Professional,132,88.97,0.08,10804.52
2024-11-18,Marketing,East,Professional,116,198.03,0.08,21133.76
2024-08-03,Programming,North,Professional,126,228.79,0.01,28539.26
2024-03-08,Marketing,West,Professional,42,467.91,0.09,17883.52
2024-06-27,Marketing,North,Professional,140,443.35,0.3,43448.3
2024-06-19,Finance,South,Student,21,251.33,0.1,4750.14
2024-08-13,Finance,East,Professional,32,471.38,0.12,13274.06
2024-12-10,Design,South,Professional,139,26.43,0.21,2902.28
2024-03-13,Finance,North,Student,152,451.87,0.12,60442.13
2024-02-22,Marketing,West,Student,188,230.73,0.26,32099.16
2024-07-02,Marketing,North,Student,115,111.72,0.23,9892.81
2024-09-24,Finance,West,Student,188,402.15,0.22,58971.28
2024-05-02,Finance,North,Student,82,333.15,0.03,26498.75
2024-05-07,Design,East,Student,26,65.27,0.27,1238.82
2024-12-01,Finance,East,Student,172,233.79,0.29,28550.43
2024-02-05,Programming,North,Professional,97,151.49,0.3,10286.17
2024-12-17,Marketing,West,Student,179,115.0,0.28,14821.2
2024-11-21,Marketing,West,Student,143,186.32,0.12,23446.51
2024-03-20,Finance,South,Student,171,105.15,0.22,14024.91
2024-05-20,Design,West,Professional,120,115.74,0.26,10277.71
2024-03-01,Marketing,North,Student,120,276.0,0.21,26164.8
2024-11-14,Finance,West,Professional,178,488.01,0.2,69492.62
2024-09-05,Finance,East,Professional,57,247.98,0.14,12155.98
2024-10-04,Marketing,East,Professional,50,124.9,0.15,5308.25
2024-09-13,Finance,East,Student,24,395.0,0.21,7489.2
2024-08-20,Design,South,Professional,126,190.1,0.03,23234.02
2024-01-29,Design,North,Student,140,320.75,0.29,31882.55
2024-04-26,Design,South,Professional,1,440.34,0.02,431.53
2024-10-03,Programming,North,Student,110,477.69,0.29,37307.59
2024-12-15,Marketing,North,Professional,146,144.19,0.08,19367.6
2024-01-09,Design,East,Student,20,158.17,0.11,2815.43
